scenario,year,modeled_CH4_ppb,fraction_remaining,lifetime_days
methane_lifetime_decay,0,1950.0,1.0,4380.0
methane_lifetime_decay,2,1650.450945140288,0.8463851000719426,4380.0
methane_lifetime_decay,4,1396.917088366395,0.7163677376237924,4380.0
methane_lifetime_decay,6,1182.3298096291978,0.6063229792970245,4380.0
methane_lifetime_decay,8,1000.7063342410496,0.5131827355082306,4380.0
methane_lifetime_decay,10,846.9829308492376,0.434350220948327,4380.0
methane_lifetime_decay,12,716.8737326860592,0.36762755522362006,4380.0
methane_lifetime_decay,14,606.7512459784372,0.3111544851171473,4380.0
methane_lifetime_decay,16,513.5452140462355,0.2633565200237105,4380.0
methane_lifetime_decay,18,434.65701738199016,0.22290103455486676,4380.0
methane_lifetime_decay,20,367.8872231538279,0.18866011443786046,4380.0
methane_lifetime_decay,22,311.3742641842416,0.15967910983807262,4380.0
methane_lifetime_decay,24,263.5425377514068,0.1351500193596958,4380.0
methane_lifetime_decay,26,223.0584771879382,0.11438896266048112,4380.0
methane_lifetime_decay,28,188.7933715366082,0.09681711360851702,4380.0
methane_lifetime_decay,30,159.7918966609316,0.08194456239022133,4380.0
methane_lifetime_decay,32,135.2454804460481,0.06935665663899902,4380.0
methane_lifetime_decay,34,114.46975950160638,0.05870244077005455,4380.0
methane_lifetime_decay,36,96.88549885097832,0.04968487120562991,4380.0
methane_lifetime_decay,38,82.00244264050536,0.04205253468743865,4380.0
methane_lifetime_decay,40,69.40564562042788,0.0355926387797066,4380.0
methane_lifetime_decay,42,58.74390431400361,0.030125079135386465,4380.0
methane_lifetime_decay,44,49.71996533142456,0.02549741811867926,4380.0
methane_lifetime_decay,46,42.0822378326113,0.02158063478595451,4380.0
methane_lifetime_decay,48,35.617779079206,0.018265527732926154,4380.0
methane_lifetime_decay,50,30.14635751029413,0.015459670518099555,4380.0
methane_lifetime_decay,52,25.515427818154848,0.013084834778540947,4380.0
methane_lifetime_decay,54,21.59587792724743,0.01107480919346022,4380.0
methane_lifetime_decay,56,18.278429300594762,0.009373553487484493,4380.0
methane_lifetime_decay,58,15.47059021274182,0.007933636006534267,4380.0
methane_lifetime_decay,60,13.094077045383507,0.006714911305324875,4380.0
