food_group,n,mean_nutrient_density_score,mean_bioavailable_iron_mg,mean_digestible_protein_g,mean_food_matrix_protection_index,mean_glycemic_accessibility_proxy,mean_lipid_oxidation_vulnerability,mean_chemical_safety_attention_index,mean_nutrition_chemistry_quality_index
cocoa_product,1,0.11511333333333336,0.20159999999999997,2.48,0.35083333333333333,0.34854166666666675,0.011555555555555541,0.0682,0.2250742755555556
fermented_dairy,1,0.2369111111111111,0.004600000000000001,11.040000000000001,0.236875,0.27696875,0.10194444444444442,0.1635666666666667,0.3081039044444444
fermented_vegetable,1,0.3549333333333333,0.08639999999999999,1.44,0.32725,0.1514125,0.07222222222222217,0.2581333333333333,0.31856351555555557
fish,1,0.13211309523809525,0.08448,27.900000000000002,0.20400000000000001,0.1734,0.3386111111111111,0.2541,0.35298503968253975
fruit,1,0.272125,0.013120000000000001,1.0499999999999998,0.3766666666666667,0.24533333333333335,0.0038333333333333275,0.06776666666666668,0.3142415
leafy_green,1,1.0386,0.32256,3.5,0.36066666666666664,0.10006666666666668,0.022500000000000006,0.2483666666666667,0.542672
legume,1,0.3099347826086957,0.92928,14.76,0.670625,0.16523958333333338,0.058111111111111065,0.18343333333333336,0.45448075256038645
nut_seed,1,0.12316161616161618,0.09632,11.1,0.5591666666666667,0.0,0.19816666666666666,0.1336,0.3470146181818183
refined_grain,1,0.09182291666666668,0.11088000000000002,3.9000000000000004,0.11516666666666667,0.5198916666666668,0.25333333333333335,0.24779999999999996,0.13659394166666666
whole_grain,1,0.20675925925925928,0.27,7.800000000000001,0.5233333333333333,0.17883333333333334,0.0897222222222222,0.1693,0.35073746666666666
