scenario,food_name,day,oxidation_rate_proxy,quality_remaining_proxy,lipid_oxidation_vulnerability
lipid_oxidation,walnuts,0,0.030853333333333333,1.0,0.19816666666666666
lipid_oxidation,walnuts,15,0.030853333333333333,0.6295185236233564,0.19816666666666666
lipid_oxidation,walnuts,30,0.030853333333333333,0.39629357158493034,0.19816666666666666
lipid_oxidation,walnuts,45,0.030853333333333333,0.2494741441055722,0.19816666666666666
lipid_oxidation,walnuts,60,0.030853333333333333,0.1570485948795403,0.19816666666666666
lipid_oxidation,walnuts,75,0.030853333333333333,0.09886499958569081,0.19816666666666666
lipid_oxidation,walnuts,90,0.030853333333333333,0.06223734857720781,0.19816666666666666
lipid_oxidation,walnuts,105,0.030853333333333333,0.03917956379055607,0.19816666666666666
lipid_oxidation,walnuts,120,0.030853333333333333,0.02466426115363797,0.19816666666666666
lipid_oxidation,walnuts,135,0.030853333333333333,0.01552660926769908,0.19816666666666666
lipid_oxidation,walnuts,150,0.030853333333333333,0.009774288143078643,0.19816666666666666
lipid_oxidation,walnuts,165,0.030853333333333333,0.0061530954413001465,0.19816666666666666
lipid_oxidation,walnuts,180,0.030853333333333333,0.003873487557920871,0.19816666666666666
