scenario,food_name,iron_bioavailability_factor,retention_factor,bioavailable_iron_mg
mineral_bioavailability,lentils_cooked,0.05,0.6,0.19799999999999998
mineral_bioavailability,lentils_cooked,0.05,0.75,0.24749999999999997
mineral_bioavailability,lentils_cooked,0.05,0.9,0.297
mineral_bioavailability,lentils_cooked,0.05,1.0,0.33
mineral_bioavailability,lentils_cooked,0.1,0.6,0.39599999999999996
mineral_bioavailability,lentils_cooked,0.1,0.75,0.49499999999999994
mineral_bioavailability,lentils_cooked,0.1,0.9,0.594
mineral_bioavailability,lentils_cooked,0.1,1.0,0.66
mineral_bioavailability,lentils_cooked,0.15,0.6,0.5939999999999999
mineral_bioavailability,lentils_cooked,0.15,0.75,0.7424999999999998
mineral_bioavailability,lentils_cooked,0.15,0.9,0.8909999999999999
mineral_bioavailability,lentils_cooked,0.15,1.0,0.9899999999999999
mineral_bioavailability,lentils_cooked,0.25,0.6,0.9899999999999999
mineral_bioavailability,lentils_cooked,0.25,0.75,1.2374999999999998
mineral_bioavailability,lentils_cooked,0.25,0.9,1.4849999999999999
mineral_bioavailability,lentils_cooked,0.25,1.0,1.65
mineral_bioavailability,lentils_cooked,0.35,0.6,1.3859999999999997
mineral_bioavailability,lentils_cooked,0.35,0.75,1.7324999999999997
mineral_bioavailability,lentils_cooked,0.35,0.9,2.0789999999999997
mineral_bioavailability,lentils_cooked,0.35,1.0,2.3099999999999996
