weathering_step,weathering_intensity,modeled_CaO_wt_pct,modeled_Na2O_wt_pct,modeled_K2O_wt_pct,modeled_Al2O3_wt_pct,modeled_CIA_molar_CaO_star
0,0.0,10.5,2.9,0.8,15.4,38.88759115205944
1,0.05,10.05375,2.79125,0.786,15.669500000000001,40.317371985326005
2,0.1,9.6075,2.6825,0.772,15.938999999999998,41.80234557649239
3,0.15,9.16125,2.57375,0.758,16.2085,43.34577066999325
4,0.2,8.715,2.465,0.7440000000000001,16.478,44.95116770188689
5,0.25,8.268749999999999,2.3562499999999997,0.73,16.7475,46.62234560678075
6,0.3,7.8225,2.2475,0.7160000000000001,17.017,48.3634319889075
7,0.35,7.37625,2.13875,0.7020000000000001,17.2865,50.17890716042412
8,0.4,6.929999999999999,2.03,0.6880000000000001,17.555999999999997,52.07364263785951
9,0.45,6.48375,1.92125,0.674,17.8255,54.052944793134145
10,0.5,6.0375,1.8125,0.66,18.095000000000002,56.122604482744734
11,0.55,5.59125,1.7037499999999997,0.646,18.3645,58.28895363261294
12,0.6,5.145,1.595,0.6320000000000001,18.634,60.55892994313104
13,0.65,4.69875,1.4862499999999998,0.618,18.9035,62.940151107218796
14,0.7,4.2525,1.3775000000000002,0.6040000000000001,19.173,65.44100021409463
15,0.75,3.8062500000000004,1.26875,0.5900000000000001,19.4425,68.07072435625966
16,0.8,3.3599999999999994,1.1599999999999997,0.576,19.712,70.8395488840575
17,0.85,2.9137500000000007,1.05125,0.562,19.981499999999997,73.75881028340635
18,0.9,2.4675,0.9424999999999999,0.548,20.251,76.84111131704258
19,0.95,2.02125,0.8337500000000002,0.534,20.520500000000002,80.10050290622438
20,1.0,1.5750000000000002,0.725,0.52,20.790000000000003,83.55269828914874
