compound_id,project,scaffold_id,target,target_class,therapeutic_area,assay_type,ic50_nM,off_target_ic50_nM,hERG_ic50_uM,cyp3a4_ic50_uM,solubility_uM,permeability_10_6_cm_s,microsomal_half_life_min,plasma_protein_binding_percent,clearance_mL_min_kg,vd_L_kg,molecular_weight,clogP,tpsa,hbd,hba,rotatable_bonds,fsp3,aromatic_rings,formal_charge,synthetic_accessibility_score,alert_count,assay_qc_score,pIC50,selectivity_window,heavy_atom_count_proxy,ligand_efficiency_proxy,lipophilic_ligand_efficiency,lipinski_violations,veber_violations,solubility_score,permeability_score,microsomal_stability_score,hERG_risk_score,cyp3a4_risk_score,ppb_risk_score,clearance_score,vd_reasonableness_score,oral_property_score,safety_liability_score,developability_score,multiparameter_optimization_score,mc_advancement_probability,mc_score_p05,mc_score_p50,mc_score_p95,mc_draws,advancement_recommendation
MEDADV001,Kinase-A,SCAF-01,Kinase-A,kinase,oncology,biochemical,18.0,2100.0,18.0,22.0,45.0,18.0,42.0,92.0,18.0,2.1,438.0,3.2,78.0,1.0,7.0,5.0,0.32,3.0,0.0,3.1,0.0,0.94,7.7447274948966935,116.66666666666667,31.285714285714285,0.2475483674167893,4.544727494896693,0,0,0.7187880494675408,0.6,0.4666666666666667,0.0,0.0,0.0,0.6,1.0,0.7347151822374908,0.0,0.7796503137831218,0.773369844327151,1.0,0.748375678365496,0.7730402397116801,0.7987224108835397,1000,advance_to_integrated_profiling
MEDADV002,Kinase-A,SCAF-01,Kinase-A,kinase,oncology,cellular,42.0,980.0,9.0,14.0,28.0,12.0,35.0,96.0,24.0,2.8,465.0,4.1,92.0,1.0,8.0,6.0,0.28,4.0,0.0,3.6,1.0,0.9,7.376750709602099,23.333333333333332,33.214285714285715,0.22209572028909547,3.2767507096020996,0,0,0.6291991440618345,0.4,0.3888888888888889,0.1,0.3,0.2,0.4666666666666667,1.0,0.6677002903755747,0.2233333333333333,0.6768617682981177,0.6199544251125013,0.016,0.5924609074848022,0.6187630090706251,0.6441524525659644,1000,optimize_with_targeted_risk_reduction
MEDADV003,GPCR-B,SCAF-02,GPCR-B,gpcr,neuroscience,binding,7.0,320.0,4.0,18.0,65.0,22.0,58.0,88.0,12.0,4.2,392.0,2.8,62.0,1.0,6.0,4.0,0.46,2.0,1.0,2.9,0.0,0.92,8.154901959985743,45.714285714285715,28.0,0.2912464985709194,5.354901959985743,0,0,0.788223198540372,0.7333333333333333,0.6444444444444445,0.6,0.1,0.0,0.7333333333333333,1.0,0.8101023979594892,0.235,0.8091191726191546,0.7858488095484852,1.0,0.7665396651246958,0.7873007864344564,0.8076013430747065,1000,advance_to_integrated_profiling
MEDADV004,Protease-C,SCAF-03,Protease-C,protease,infectious_disease,biochemical,85.0,7400.0,35.0,45.0,110.0,8.0,25.0,84.0,32.0,1.4,510.0,3.6,118.0,3.0,9.0,9.0,0.38,2.0,0.0,4.4,1.0,0.88,7.070581074285707,87.05882352941177,36.42857142857143,0.19409438243137234,3.470581074285707,1,0,0.8875620370253152,0.26666666666666666,0.2777777777777778,0.0,0.0,0.0,0.28888888888888886,1.0,0.6296500555534457,0.049999999999999996,0.6250997416659282,0.6296316582683699,0.084,0.6059000373384159,0.630550789471591,0.6535785118254882,1000,optimize_with_targeted_risk_reduction
MEDADV005,Nuclear-D,SCAF-04,Nuclear-D,nuclear_receptor,inflammation,cellular,120.0,1600.0,28.0,8.0,18.0,15.0,18.0,98.0,38.0,5.1,552.0,5.2,86.0,1.0,7.0,8.0,0.24,5.0,0.0,4.8,2.0,0.84,6.920818753952375,13.333333333333334,39.42857142857143,0.1755280118756037,1.7208187539523747,2,0,0.5457706543927417,0.5,0.2,0.0,0.6,0.6,0.15555555555555556,0.9666666666666668,0.5302387177906935,0.4066666666666666,0.4884724401156317,0.45597843481427974,0.0,0.43488142027938426,0.4558298576952601,0.47730840978166655,1000,deprioritize_or_redesign
MEDADV006,Enzyme-E,SCAF-05,Enzyme-E,metabolic_enzyme,metabolic_disease,biochemical,32.0,5200.0,42.0,55.0,160.0,26.0,72.0,76.0,8.0,1.8,356.0,1.9,70.0,2.0,7.0,3.0,0.52,1.0,0.0,2.4,0.0,0.95,7.494850021680094,162.5,25.428571428571427,0.2947412929874194,5.594850021680093,0,0,0.9583130359373586,0.8666666666666667,0.8,0.0,0.0,0.0,0.8222222222222222,1.0,0.8924963464687247,0.0,0.9079292768196091,0.84695941459531,1.0,0.8215928847041125,0.8465259505574982,0.8709651840206651,1000,advance_to_integrated_profiling
MEDADV007,Transporter-F,SCAF-06,Transporter-F,transporter,cardiometabolic,functional,15.0,180.0,2.0,11.0,22.0,19.0,30.0,94.0,28.0,3.6,426.0,3.8,74.0,1.0,6.0,5.0,0.34,3.0,1.0,3.5,1.0,0.89,7.823908740944319,12.0,30.428571428571427,0.2571237614394847,4.023908740944319,0,0,0.5836620351400896,0.6333333333333333,0.3333333333333333,0.8,0.45,0.0,0.37777777777777777,1.0,0.6997258329918828,0.44249999999999995,0.6354734859916035,0.6324682516359599,0.117,0.6075849331339692,0.632927243811953,0.6569819081659202,1000,optimize_with_targeted_risk_reduction
MEDADV008,Kinase-A,SCAF-07,Kinase-A,kinase,oncology,biochemical,4.0,4800.0,25.0,30.0,34.0,16.0,55.0,90.0,15.0,2.4,488.0,4.6,105.0,2.0,8.0,7.0,0.3,4.0,0.0,4.1,1.0,0.91,8.397940008672037,1200.0,34.857142857142854,0.2409245084455093,3.797940008672038,0,0,0.665860398714024,0.5333333333333333,0.6111111111111112,0.0,0.0,0.0,0.6666666666666666,1.0,0.7314104273240799,0.08333333333333333,0.7576603162300946,0.7956603058781516,1.0,0.7828092065644501,0.7952131890032041,0.8051005256956639,1000,advance_to_integrated_profiling
MEDADV009,Epigenetic-G,SCAF-08,Epigenetic-G,epigenetic_target,oncology,biochemical,55.0,9000.0,60.0,62.0,240.0,5.0,90.0,72.0,6.0,0.9,310.0,1.2,96.0,3.0,8.0,2.0,0.58,1.0,0.0,2.2,0.0,0.96,7.259637310505756,163.63636363636363,22.142857142857142,0.32785458821638896,6.059637310505756,0,0,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.8666666666666667,1.0,0.808,0.0,0.8944666666666666,0.8311805891249494,1.0,0.8086758631691742,0.8311182996184932,0.8542390205327243,1000,advance_to_integrated_profiling
MEDADV010,GPCR-B,SCAF-09,GPCR-B,gpcr,neuroscience,functional,22.0,650.0,6.0,25.0,75.0,30.0,46.0,86.0,16.0,3.8,405.0,3.1,68.0,1.0,6.0,5.0,0.44,2.0,1.0,3.0,0.0,0.93,7.657577319177793,29.545454545454547,28.928571428571427,0.26470637646540524,4.557577319177794,0,0,0.8152440275616089,1.0,0.5111111111111111,0.4,0.0,0.0,0.6444444444444445,1.0,0.8422994805166453,0.13999999999999999,0.8099159292919369,0.7447646211619723,1.0,0.7147420093366895,0.743526400515209,0.7700249821891063,1000,advance_to_integrated_profiling
