station,added_DIC_umol_kg,modeled_DIC_umol_kg,modeled_pH_total_scale,modeled_CO2_star_umol_kg,modeled_bicarbonate_umol_kg,modeled_carbonate_umol_kg,modeled_omega_aragonite
Open-Ocean-A,0,2050.0,8.1,14.697258489035425,1850.2752195554226,185.02752195554223,2.9319745786801303
Open-Ocean-A,20,2070.0,8.081,15.55944940493872,1874.9695745347713,179.47097606028993,2.843924697570748
Open-Ocean-A,40,2090.0,8.062,16.46790913183391,1899.4963437615509,174.03574710661536,2.757797223381751
Open-Ocean-A,60,2110.0,8.043,17.42496356751553,1923.8529727466419,168.7220636858426,2.673595778406429
Open-Ocean-A,80,2130.0,8.024,18.433050345312118,1948.0370353142678,163.52991434042005,2.591320181086656
Open-Ocean-A,100,2150.0,8.004999999999999,19.494723853103217,1972.0462116269528,158.45906451994404,2.5109667147006514
Open-Ocean-A,120,2170.0,7.986,20.612660443060786,1995.8782665647936,153.50907299214555,2.4325283874139982
Open-Ocean-A,140,2190.0,7.967,21.78966383625921,2019.5310284855502,148.6793076781906,2.355995183208251
Open-Ocean-A,160,2210.0,7.9479999999999995,23.02867072604661,2043.002368385482,143.96896088847146,2.2813543033096244
Open-Ocean-A,180,2230.0,7.928999999999999,24.332756583770827,2066.290179474947,139.37706394128205,2.2085903978387766
Open-Ocean-A,200,2250.0,7.909999999999999,25.70514167009518,2089.3923571774726,134.90250115243214,2.1376857874923862
Open-Ocean-A,220,2270.0,7.891,27.149197254722228,2112.3067795563397,130.54402318893804,2.068620675147787
Open-Ocean-A,240,2290.0,7.872,28.66845204685913,2135.0312881686586,126.30025978448197,2.001373347354099
Open-Ocean-A,260,2310.0,7.853,30.26659883819939,2157.5636693434217,122.16973181837845,1.9359203657373818
Open-Ocean-A,280,2330.0,7.834,31.947501359559553,2179.9016358771055,118.15086276333477,1.8722367484036126
Open-Ocean-A,300,2350.0,7.8149999999999995,33.71520135158291,2202.042809138013,114.24198951040398,1.8102961414725551
Open-Ocean-A,320,2370.0,7.795999999999999,35.57392584910406,2223.984701568693,110.44137258220294,1.750070980917985
Open-Ocean-A,340,2390.0,7.776999999999999,37.528094677845225,2245.7246995744013,106.74720574775355,1.691532644925941
Open-Ocean-A,360,2410.0,7.758,39.582328161082884,2267.2600467846896,103.15762505422752,1.6346515970131439
Open-Ocean-A,380,2430.0,7.739,41.74145503277045,2288.587827674767,99.67071729246236,1.579397520172865
Open-Ocean-A,400,2450.0,7.72,44.01052055231865,2309.7049515332756,96.28452791440579,1.5257394423359685
Open-Ocean-A,420,2470.0,7.701,46.39479481481773,2330.608136763534,92.99706842164828,1.4736458534507342
