material_id,illumination_hours,normalized_performance,stress_condition
semi_D,0,1.00,light_heat_air
semi_D,10,0.97,light_heat_air
semi_D,25,0.93,light_heat_air
semi_D,50,0.88,light_heat_air
semi_D,100,0.79,light_heat_air
semi_D,200,0.66,light_heat_air
semi_E,0,1.00,light_air
semi_E,10,0.92,light_air
semi_E,25,0.84,light_air
semi_E,50,0.72,light_air
semi_E,100,0.55,light_air
semi_E,200,0.31,light_air
semi_A,0,1.00,light_heat_air
semi_A,100,0.99,light_heat_air
semi_A,200,0.98,light_heat_air
semi_A,500,0.96,light_heat_air
semi_A,1000,0.93,light_heat_air
semi_A,2000,0.89,light_heat_air
