scenario,year,modeled_soc_percent,modeled_soc_stock_Mg_ha
baseline,0,1.8,71.28000000000002
baseline,1,1.8,71.28000000000002
baseline,2,1.8,71.28000000000002
baseline,3,1.8,71.28000000000002
baseline,4,1.8,71.28000000000002
baseline,5,1.8,71.28000000000002
baseline,6,1.8,71.28000000000002
baseline,7,1.8,71.28000000000002
baseline,8,1.8,71.28000000000002
baseline,9,1.8,71.28000000000002
baseline,10,1.8,71.28000000000002
baseline,11,1.8,71.28000000000002
baseline,12,1.8,71.28000000000002
baseline,13,1.8,71.28000000000002
baseline,14,1.8,71.28000000000002
baseline,15,1.8,71.28000000000002
baseline,16,1.8,71.28000000000002
baseline,17,1.8,71.28000000000002
baseline,18,1.8,71.28000000000002
baseline,19,1.8,71.28000000000002
baseline,20,1.8,71.28000000000002
baseline,21,1.8,71.28000000000002
baseline,22,1.8,71.28000000000002
baseline,23,1.8,71.28000000000002
baseline,24,1.8,71.28000000000002
baseline,25,1.8,71.28000000000002
baseline,26,1.8,71.28000000000002
baseline,27,1.8,71.28000000000002
baseline,28,1.8,71.28000000000002
baseline,29,1.8,71.28000000000002
baseline,30,1.8,71.28000000000002
baseline,31,1.8,71.28000000000002
baseline,32,1.8,71.28000000000002
baseline,33,1.8,71.28000000000002
baseline,34,1.8,71.28000000000002
baseline,35,1.8,71.28000000000002
baseline,36,1.8,71.28000000000002
baseline,37,1.8,71.28000000000002
baseline,38,1.8,71.28000000000002
baseline,39,1.8,71.28000000000002
baseline,40,1.8,71.28000000000002
restoration,0,1.944,76.9824
restoration,1,2.08152,82.428192
restoration,2,2.2128515999999996,87.62892335999999
restoration,3,2.3382732779999995,92.59562180879999
restoration,4,2.4580509804899995,97.33881882740398
restoration,5,2.5724386863679496,101.86857198017081
restoration,6,2.6816789454813916,106.1944862410631
restoration,7,2.786003392934729,110.32573436021528
restoration,8,2.8856332402526665,114.27107631400561
restoration,9,2.9807797444412967,118.03887787987536
restoration,10,3.071644655941438,121.63712837528095
restoration,11,3.1584206464240734,125.07345759839332
restoration,12,3.24129171733499,128.3551520064656
restoration,13,3.3204335900549156,131.48917016617466
restoration,14,3.396014078502444,134.4821575086968
restoration,15,3.468193444969834,137.34046042080544
restoration,16,3.537124739946192,140.0701397018692
restoration,17,3.6029541266486134,142.6769834152851
restoration,18,3.665821190949426,145.16651916159728
restoration,19,3.7258592373567017,147.5440257993254
restoration,20,3.78319557167565,149.81454463835576
restoration,21,3.8379517709502458,151.98289012962974
restoration,22,3.8902439412574847,154.0536600737964
restoration,23,3.940182963900898,156.03124537047557
restoration,24,3.9878747305253572,157.91983932880416
restoration,25,4.033420367651716,159.72344655900795
restoration,26,4.0769164511073885,161.4458914638526
restoration,27,4.118455210807556,163.09082634797923
restoration,28,4.158124726321216,164.66173916232017
restoration,29,4.196009113636761,166.16196090001574
restoration,30,4.232188703523107,167.59467265951506
restoration,31,4.266740211864567,168.96291238983684
restoration,32,4.299736902330662,170.26958133229422
restoration,33,4.331248741725783,171.517450172341
restoration,34,4.361342548348122,172.70916491458564
restoration,35,4.390082133672457,173.8472524934293
restoration,36,4.417528437657196,174.93412613122496
restoration,37,4.443739657962622,175.97209045531983
restoration,38,4.468771373354304,176.96334638483046
restoration,39,4.492676661553361,177.90999579751312
restoration,40,4.5155062117834595,178.814045986625
degradation,0,1.7650000000000001,69.894
degradation,1,1.731225,68.55651
degradation,2,1.698632125,67.26583215000001
degradation,3,1.6671800006250002,66.02032802475
degradation,4,1.6368287006031252,64.81841654388376
degradation,5,1.6075396960820159,63.65857196484783
degradation,6,1.5792758067191452,62.53932194607815
degradation,7,1.5520011534839753,61.45924567796542
degradation,8,1.5256811131120362,60.41697207923663
degradation,9,1.500282274153115,59.411178056463356
degradation,10,1.4757723945577559,58.440586824487134
degradation,11,1.4521203607482345,57.503966285630085
degradation,12,1.4292961481220463,56.60012746563304
degradation,13,1.4072707829377746,55.72792300433588
degradation,14,1.3860163055349526,54.88624569918412
degradation,15,1.3655057348412292,54.07402709971268
degradation,16,1.3457130341217862,53.290236151222736
degradation,17,1.3266130779275238,52.53387788592995
degradation,18,1.3081816202000605,51.803992159922394
degradation,19,1.2903952634930584,51.099652434325115
degradation,20,1.2732314292708014,50.41996459912374
degradation,21,1.2566683292463232,49.7640658381544
degradation,22,1.2406849377227018,49.13112353381899
degradation,23,1.2252609649024073,48.52033421013533
degradation,24,1.2103768311308232,47.930922512780604
degradation,25,1.1960136420412444,47.362140224833276
degradation,26,1.182153164569801,46.81326531696412
degradation,27,1.168777803809858,46.28360103087038
degradation,28,1.1558705806765128,45.77247499478991
degradation,29,1.143415110352835,45.27923836997226
degradation,30,1.1313955814904857,44.80326502702324
degradation,31,1.1197967361383188,44.34395075107743
degradation,32,1.1086038503734776,43.900712474789714
degradation,33,1.097802715610406,43.47298753817208
degradation,34,1.0873796205640418,43.06023297433606
degradation,35,1.0773213338443004,42.6619248202343
degradation,36,1.0676150871597498,42.27755745152609
degradation,37,1.0582485591091586,41.90664294072268
degradation,38,1.049209859540338,41.54871043779739
degradation,39,1.0404875144564263,41.203305572474484
degradation,40,1.0320704514504513,40.869989877437874
