scenario,chemical,route,reduction_percent,modeled_concentration,modeled_hazard_quotient,modeled_cancer_risk_proxy,modeled_evidence_weighted_risk_index
exposure_reduction,arsenic,ingestion,0,0.01,0.8675799086757991,0.00039041095890410954,0.4192234438219651
exposure_reduction,arsenic,ingestion,5,0.0095,0.8242009132420091,0.0003708904109589041,0.4148130652719166
exposure_reduction,arsenic,ingestion,10,0.009000000000000001,0.7808219178082193,0.0003513698630136987,0.4102965370231462
exposure_reduction,arsenic,ingestion,15,0.0085,0.7374429223744293,0.00033184931506849316,0.405668623141433
exposure_reduction,arsenic,ingestion,20,0.008,0.6940639269406395,0.0003123287671232877,0.400923690474228
exposure_reduction,arsenic,ingestion,25,0.0075,0.6506849315068494,0.0002928082191780822,0.3960556674265598
exposure_reduction,arsenic,ingestion,30,0.006999999999999999,0.6073059360730593,0.00027328767123287667,0.39105799724626883
exposure_reduction,arsenic,ingestion,35,0.006500000000000001,0.5639269406392695,0.00025376712328767126,0.38592358491693063
exposure_reduction,arsenic,ingestion,40,0.006,0.5205479452054794,0.00023424657534246575,0.38064473657921566
exposure_reduction,arsenic,ingestion,45,0.0055000000000000005,0.4771689497716896,0.00021472602739726029,0.37521309018267807
exposure_reduction,arsenic,ingestion,50,0.005,0.4337899543378996,0.00019520547945205477,0.36961953579901935
exposure_reduction,arsenic,ingestion,55,0.0045,0.3904109589041096,0.0001756849315068493,0.3638541236902987
exposure_reduction,arsenic,ingestion,60,0.004,0.3470319634703197,0.00015616438356164385,0.35790595780233886
exposure_reduction,arsenic,ingestion,65,0.0034999999999999996,0.30365296803652964,0.00013664383561643833,0.3517630718194579
exposure_reduction,arsenic,ingestion,70,0.0030000000000000005,0.26027397260273977,0.00011712328767123289,0.3454122842378385
exposure_reduction,arsenic,ingestion,75,0.0025,0.2168949771689498,9.760273972602739e-05,0.33284587736075116
exposure_reduction,arsenic,ingestion,80,0.0019999999999999996,0.17351598173515978,7.80821917808219e-05,0.27723262892860234
exposure_reduction,arsenic,ingestion,85,0.0015000000000000002,0.13013698630136988,5.8561643835616444e-05,0.22136277843126417
exposure_reduction,arsenic,ingestion,90,0.0009999999999999998,0.08675799086757989,3.904109589041095e-05,0.16521623425994247
exposure_reduction,arsenic,ingestion,95,0.0005000000000000004,0.043378995433789994,1.9520547945205495e-05,0.10877044860042286
