scenario,site,concentration_multiplier,flow_multiplier,modeled_concentration,modeled_flow_L_s,modeled_load_kg_day,unit
nutrient_load,River-A,0.5,0.5,3.9,410.0,138.1536,mg/L
nutrient_load,River-A,0.5,1.0,3.9,820.0,276.3072,mg/L
nutrient_load,River-A,0.5,2.0,3.9,1640.0,552.6144,mg/L
nutrient_load,River-A,0.5,3.0,3.9,2460.0,828.9216,mg/L
nutrient_load,River-A,0.75,0.5,5.85,410.0,207.2304,mg/L
nutrient_load,River-A,0.75,1.0,5.85,820.0,414.4608,mg/L
nutrient_load,River-A,0.75,2.0,5.85,1640.0,828.9216,mg/L
nutrient_load,River-A,0.75,3.0,5.85,2460.0,1243.3824,mg/L
nutrient_load,River-A,1.0,0.5,7.8,410.0,276.3072,mg/L
nutrient_load,River-A,1.0,1.0,7.8,820.0,552.6144,mg/L
nutrient_load,River-A,1.0,2.0,7.8,1640.0,1105.2288,mg/L
nutrient_load,River-A,1.0,3.0,7.8,2460.0,1657.8432,mg/L
nutrient_load,River-A,1.25,0.5,9.75,410.0,345.384,mg/L
nutrient_load,River-A,1.25,1.0,9.75,820.0,690.768,mg/L
nutrient_load,River-A,1.25,2.0,9.75,1640.0,1381.536,mg/L
nutrient_load,River-A,1.25,3.0,9.75,2460.0,2072.304,mg/L
nutrient_load,River-A,1.5,0.5,11.7,410.0,414.4608,mg/L
nutrient_load,River-A,1.5,1.0,11.7,820.0,828.9216,mg/L
nutrient_load,River-A,1.5,2.0,11.7,1640.0,1657.8432,mg/L
nutrient_load,River-A,1.5,3.0,11.7,2460.0,2486.7648,mg/L
