hour,modeled_dissolved_oxygen_mg_L,modeled_oxygen_deficit_mg_L,oxygen_stress_index
0,    4.600000,    3.900000,    0.400000
6,    5.522820,    2.977180,    0.246197
12,    6.227282,    2.272718,    0.151515
18,    6.765054,    1.734946,    0.115663
24,    7.175578,    1.324422,    0.088295
30,    7.488963,    1.011037,    0.067402
36,    7.728195,    0.771805,    0.051454
42,    7.910820,    0.589180,    0.039279
48,    8.050232,    0.449768,    0.029985
54,    8.156656,    0.343344,    0.022890
60,    8.237899,    0.262102,    0.017473
66,    8.299917,    0.200083,    0.013339
72,    8.347260,    0.152739,    0.010183
78,    8.383402,    0.116598,    0.007773
84,    8.410992,    0.089008,    0.005934
90,    8.432053,    0.067947,    0.004530
96,    8.448131,    0.051870,    0.003458
102,    8.460403,    0.039596,    0.002640
108,    8.469773,    0.030227,    0.002015
114,    8.476926,    0.023075,    0.001538
120,    8.482386,    0.017615,    0.001174
